evidence_file,row_number,config_id,metric_name,event_ids,status,discrepancy_details
C01_latency_metrics_evidence.csv,115,C01,api_call_latency,3-t3-agent-Player 7: orange,PASS,latency_ms=6170.61 matches metric_value
C01_latency_metrics_evidence.csv,116,C01,api_call_latency,3-t4-agent-Player 2: white,PASS,latency_ms=6268.58 matches metric_value
C01_latency_metrics_evidence.csv,117,C01,api_call_latency,3-t4-agent-Player 3: yellow,PASS,latency_ms=6127.11 matches metric_value
C01_latency_metrics_evidence.csv,118,C01,api_call_latency,3-t4-agent-Player 4: purple,PASS,latency_ms=13559.66 matches metric_value
C01_latency_metrics_evidence.csv,119,C01,api_call_latency,3-t4-agent-Player 5: blue,PASS,latency_ms=6229.3 matches metric_value
C01_latency_metrics_evidence.csv,120,C01,api_call_latency,3-t4-agent-Player 7: orange,PASS,latency_ms=5534.06 matches metric_value
C01_latency_metrics_evidence.csv,121,C01,api_call_latency,3-t5-agent-Player 2: white,PASS,latency_ms=6661.82 matches metric_value
C01_latency_metrics_evidence.csv,122,C01,api_call_latency,3-t5-agent-Player 3: yellow,PASS,latency_ms=6232.89 matches metric_value
C01_latency_metrics_evidence.csv,123,C01,api_call_latency,3-t5-agent-Player 4: purple,PASS,latency_ms=6239.84 matches metric_value
C01_latency_metrics_evidence.csv,124,C01,api_call_latency,3-t5-agent-Player 5: blue,PASS,latency_ms=5858.81 matches metric_value
C01_latency_metrics_evidence.csv,125,C01,api_call_latency,3-t5-agent-Player 7: orange,PASS,latency_ms=5597.18 matches metric_value
C01_latency_metrics_evidence.csv,126,C01,api_call_latency,3-t6-agent-Player 2: white,PASS,latency_ms=8262.88 matches metric_value
C01_latency_metrics_evidence.csv,127,C01,api_call_failure,3-t6-agent-Player 3: yellow,PASS,no specific consistency check for this metric
C01_latency_metrics_evidence.csv,128,C01,api_call_latency,3-t6-agent-Player 3: yellow,PASS,latency_ms=6738.44 matches metric_value
C01_latency_metrics_evidence.csv,129,C01,api_call_latency,3-t6-agent-Player 4: purple,PASS,latency_ms=5955.23 matches metric_value
C01_latency_metrics_evidence.csv,130,C01,api_call_latency,3-t6-agent-Player 5: blue,PASS,latency_ms=6711.62 matches metric_value
C01_latency_metrics_evidence.csv,131,C01,api_call_latency,3-t6-agent-Player 7: orange,PASS,latency_ms=5853.01 matches metric_value
C01_latency_metrics_evidence.csv,132,C01,api_call_latency,3-t7-agent-Player 2: white,PASS,latency_ms=5660.85 matches metric_value
C01_latency_metrics_evidence.csv,133,C01,api_call_latency,3-t7-agent-Player 3: yellow,PASS,latency_ms=4682.28 matches metric_value
C01_latency_metrics_evidence.csv,134,C01,api_call_latency,3-t7-agent-Player 4: purple,PASS,latency_ms=5685.57 matches metric_value
C01_latency_metrics_evidence.csv,135,C01,api_call_latency,3-t7-agent-Player 5: blue,PASS,latency_ms=5512.6 matches metric_value
C01_latency_metrics_evidence.csv,136,C01,api_call_latency,3-t7-agent-Player 7: orange,PASS,latency_ms=6036.52 matches metric_value
C01_latency_metrics_evidence.csv,137,C01,api_call_latency,3-t8-agent-Player 2: white,PASS,latency_ms=7731.47 matches metric_value
C01_latency_metrics_evidence.csv,138,C01,api_call_latency,3-t8-agent-Player 3: yellow,PASS,latency_ms=5340.06 matches metric_value
C01_latency_metrics_evidence.csv,139,C01,api_call_latency,3-t8-agent-Player 4: purple,PASS,latency_ms=6397.12 matches metric_value
C01_latency_metrics_evidence.csv,140,C01,api_call_latency,3-t8-agent-Player 5: blue,PASS,latency_ms=5869.88 matches metric_value
C01_latency_metrics_evidence.csv,141,C01,api_call_latency,3-t8-agent-Player 7: orange,PASS,latency_ms=5605.42 matches metric_value
C01_latency_metrics_evidence.csv,142,C01,api_call_latency,4-t0-agent-Player 1: white,PASS,latency_ms=6959.66 matches metric_value
C01_latency_metrics_evidence.csv,143,C01,api_call_latency,4-t0-agent-Player 3: purple,PASS,latency_ms=9823.74 matches metric_value
C01_latency_metrics_evidence.csv,144,C01,api_call_latency,4-t0-agent-Player 4: lime,PASS,latency_ms=6716.57 matches metric_value
C01_latency_metrics_evidence.csv,145,C01,api_call_failure,4-t0-agent-Player 5: green,PASS,no specific consistency check for this metric
C01_latency_metrics_evidence.csv,146,C01,api_call_latency,4-t0-agent-Player 5: green,PASS,latency_ms=6685.57 matches metric_value
C01_latency_metrics_evidence.csv,147,C01,api_call_latency,4-t0-agent-Player 6: brown,PASS,latency_ms=8154.23 matches metric_value
C01_latency_metrics_evidence.csv,148,C01,api_call_latency,4-t0-agent-Player 7: cyan,PASS,latency_ms=6025.47 matches metric_value
C01_latency_metrics_evidence.csv,149,C01,api_call_latency,4-t1-agent-Player 1: white,PASS,latency_ms=6918.71 matches metric_value
C01_latency_metrics_evidence.csv,150,C01,api_call_latency,4-t1-agent-Player 3: purple,PASS,latency_ms=6398.7 matches metric_value
C01_latency_metrics_evidence.csv,151,C01,api_call_latency,4-t1-agent-Player 4: lime,PASS,latency_ms=5404.8 matches metric_value
C01_latency_metrics_evidence.csv,152,C01,api_call_latency,4-t1-agent-Player 5: green,PASS,latency_ms=6701.52 matches metric_value
C01_latency_metrics_evidence.csv,153,C01,api_call_latency,4-t1-agent-Player 6: brown,PASS,latency_ms=5312.75 matches metric_value
C01_latency_metrics_evidence.csv,154,C01,api_call_latency,4-t1-agent-Player 7: cyan,PASS,latency_ms=6349.85 matches metric_value
C01_latency_metrics_evidence.csv,155,C01,api_call_latency,4-t2-agent-Player 1: white,PASS,latency_ms=7570.91 matches metric_value
C01_latency_metrics_evidence.csv,156,C01,api_call_latency,4-t2-agent-Player 3: purple,PASS,latency_ms=6624.04 matches metric_value
C01_latency_metrics_evidence.csv,157,C01,api_call_latency,4-t2-agent-Player 4: lime,PASS,latency_ms=6333.92 matches metric_value
C01_latency_metrics_evidence.csv,158,C01,api_call_latency,4-t2-agent-Player 5: green,PASS,latency_ms=5967.9 matches metric_value
C01_latency_metrics_evidence.csv,159,C01,api_call_latency,4-t2-agent-Player 6: brown,PASS,latency_ms=6018.14 matches metric_value
C01_latency_metrics_evidence.csv,160,C01,api_call_latency,4-t2-agent-Player 7: cyan,PASS,latency_ms=6799.72 matches metric_value
C01_latency_metrics_evidence.csv,161,C01,api_call_latency,4-t3-agent-Player 1: white,PASS,latency_ms=5572.06 matches metric_value
C01_latency_metrics_evidence.csv,162,C01,api_call_latency,4-t3-agent-Player 3: purple,PASS,latency_ms=6519.77 matches metric_value
C01_latency_metrics_evidence.csv,163,C01,api_call_latency,4-t3-agent-Player 4: lime,PASS,latency_ms=6723.76 matches metric_value
C01_latency_metrics_evidence.csv,164,C01,api_call_latency,4-t3-agent-Player 5: green,PASS,latency_ms=6903.73 matches metric_value
C01_latency_metrics_evidence.csv,165,C01,api_call_latency,4-t3-agent-Player 7: cyan,PASS,latency_ms=6171.05 matches metric_value
C01_latency_metrics_evidence.csv,166,C01,api_call_latency,4-t4-agent-Player 1: white,PASS,latency_ms=6523.47 matches metric_value
C01_latency_metrics_evidence.csv,167,C01,api_call_latency,4-t4-agent-Player 3: purple,PASS,latency_ms=5009.23 matches metric_value
C01_latency_metrics_evidence.csv,168,C01,api_call_latency,4-t4-agent-Player 4: lime,PASS,latency_ms=6340.88 matches metric_value
C01_latency_metrics_evidence.csv,169,C01,api_call_latency,4-t4-agent-Player 5: green,PASS,latency_ms=5575.59 matches metric_value
C01_latency_metrics_evidence.csv,170,C01,api_call_latency,4-t4-agent-Player 7: cyan,PASS,latency_ms=7251.12 matches metric_value
C01_latency_metrics_evidence.csv,171,C01,api_call_latency,4-t5-agent-Player 1: white,PASS,latency_ms=5853.24 matches metric_value
C01_latency_metrics_evidence.csv,172,C01,api_call_latency,4-t5-agent-Player 3: purple,PASS,latency_ms=5706.73 matches metric_value
C01_latency_metrics_evidence.csv,173,C01,api_call_latency,4-t5-agent-Player 4: lime,PASS,latency_ms=6149.52 matches metric_value
C01_latency_metrics_evidence.csv,174,C01,api_call_latency,4-t5-agent-Player 5: green,PASS,latency_ms=5557.59 matches metric_value
C01_latency_metrics_evidence.csv,175,C01,api_call_latency,4-t5-agent-Player 7: cyan,PASS,latency_ms=7481.83 matches metric_value
C01_latency_metrics_evidence.csv,176,C01,api_call_latency,4-t6-agent-Player 1: white,PASS,latency_ms=6071.51 matches metric_value
C01_latency_metrics_evidence.csv,177,C01,api_call_latency,4-t6-agent-Player 3: purple,PASS,latency_ms=6599.06 matches metric_value
C01_latency_metrics_evidence.csv,178,C01,api_call_latency,4-t6-agent-Player 4: lime,PASS,latency_ms=7715.36 matches metric_value
C01_latency_metrics_evidence.csv,179,C01,api_call_latency,4-t6-agent-Player 5: green,PASS,latency_ms=6205.12 matches metric_value
C01_latency_metrics_evidence.csv,180,C01,api_call_latency,4-t6-agent-Player 7: cyan,PASS,latency_ms=8941.11 matches metric_value
C01_latency_metrics_evidence.csv,181,C01,api_call_latency,4-t7-agent-Player 1: white,PASS,latency_ms=6285.03 matches metric_value
C01_latency_metrics_evidence.csv,182,C01,api_call_latency,4-t7-agent-Player 3: purple,PASS,latency_ms=5410.06 matches metric_value
C01_latency_metrics_evidence.csv,183,C01,api_call_latency,4-t7-agent-Player 4: lime,PASS,latency_ms=5912.43 matches metric_value
C01_latency_metrics_evidence.csv,184,C01,api_call_latency,4-t7-agent-Player 5: green,PASS,latency_ms=5738.06 matches metric_value
C01_latency_metrics_evidence.csv,185,C01,api_call_latency,4-t7-agent-Player 7: cyan,PASS,latency_ms=6707.62 matches metric_value
C01_latency_metrics_evidence.csv,186,C01,api_call_latency,4-t8-agent-Player 1: white,PASS,latency_ms=5581.87 matches metric_value
C01_latency_metrics_evidence.csv,187,C01,api_call_latency,4-t8-agent-Player 3: purple,PASS,latency_ms=5960.86 matches metric_value
C01_latency_metrics_evidence.csv,188,C01,api_call_latency,4-t8-agent-Player 4: lime,PASS,latency_ms=6272.47 matches metric_value
C01_latency_metrics_evidence.csv,189,C01,api_call_latency,4-t8-agent-Player 5: green,PASS,latency_ms=6188.71 matches metric_value
C01_latency_metrics_evidence.csv,190,C01,api_call_latency,4-t8-agent-Player 7: cyan,PASS,latency_ms=6721.02 matches metric_value
C01_latency_metrics_evidence.csv,191,C01,api_call_latency,4-t9-agent-Player 1: white,PASS,latency_ms=5762.92 matches metric_value
C01_latency_metrics_evidence.csv,192,C01,api_call_latency,4-t9-agent-Player 3: purple,PASS,latency_ms=6016.99 matches metric_value
C01_latency_metrics_evidence.csv,193,C01,api_call_latency,4-t9-agent-Player 4: lime,PASS,latency_ms=7079.16 matches metric_value
C01_latency_metrics_evidence.csv,194,C01,api_call_latency,4-t9-agent-Player 5: green,PASS,latency_ms=6821.65 matches metric_value
C01_latency_metrics_evidence.csv,195,C01,api_call_latency,4-t9-agent-Player 7: cyan,PASS,latency_ms=5993.49 matches metric_value
C01_latency_metrics_evidence.csv,196,C01,api_call_latency,4-t10-agent-Player 1: white,PASS,latency_ms=6552.11 matches metric_value
C01_latency_metrics_evidence.csv,197,C01,api_call_latency,4-t10-agent-Player 3: purple,PASS,latency_ms=7906.22 matches metric_value
C01_latency_metrics_evidence.csv,198,C01,api_call_latency,4-t10-agent-Player 4: lime,PASS,latency_ms=6096.71 matches metric_value
C01_latency_metrics_evidence.csv,199,C01,api_call_latency,4-t10-agent-Player 5: green,PASS,latency_ms=6089.52 matches metric_value
C01_latency_metrics_evidence.csv,200,C01,api_call_latency,4-t10-agent-Player 7: cyan,PASS,latency_ms=5854.05 matches metric_value
C01_latency_metrics_evidence.csv,201,C01,api_call_latency,4-t11-agent-Player 1: white,PASS,latency_ms=5808.79 matches metric_value
C01_latency_metrics_evidence.csv,202,C01,api_call_latency,4-t11-agent-Player 3: purple,PASS,latency_ms=6048.07 matches metric_value
C01_latency_metrics_evidence.csv,203,C01,api_call_latency,4-t11-agent-Player 4: lime,PASS,latency_ms=6578.8 matches metric_value
C01_latency_metrics_evidence.csv,204,C01,api_call_latency,4-t11-agent-Player 5: green,PASS,latency_ms=6654.83 matches metric_value
C01_latency_metrics_evidence.csv,205,C01,api_call_latency,5-t0-agent-Player 1: lime,PASS,latency_ms=5444.2 matches metric_value
C01_latency_metrics_evidence.csv,206,C01,api_call_latency,5-t0-agent-Player 2: red,PASS,latency_ms=7388.57 matches metric_value
C01_latency_metrics_evidence.csv,207,C01,api_call_latency,5-t0-agent-Player 3: cyan,PASS,latency_ms=5973.1 matches metric_value
C01_latency_metrics_evidence.csv,208,C01,api_call_latency,5-t0-agent-Player 4: pink,PASS,latency_ms=6704.93 matches metric_value
C01_latency_metrics_evidence.csv,209,C01,api_call_latency,5-t0-agent-Player 5: orange,PASS,latency_ms=5886.76 matches metric_value
C01_latency_metrics_evidence.csv,210,C01,api_call_latency,5-t0-agent-Player 7: brown,PASS,latency_ms=6475.88 matches metric_value
C01_latency_metrics_evidence.csv,211,C01,api_call_latency,5-t1-agent-Player 1: lime,PASS,latency_ms=6915.34 matches metric_value
C01_latency_metrics_evidence.csv,212,C01,api_call_latency,5-t1-agent-Player 2: red,PASS,latency_ms=5780.47 matches metric_value
C01_latency_metrics_evidence.csv,213,C01,api_call_latency,5-t1-agent-Player 3: cyan,PASS,latency_ms=5075.92 matches metric_value
C01_latency_metrics_evidence.csv,214,C01,api_call_latency,5-t1-agent-Player 4: pink,PASS,latency_ms=6768.76 matches metric_value
C01_latency_metrics_evidence.csv,215,C01,api_call_latency,5-t1-agent-Player 5: orange,PASS,latency_ms=5675.55 matches metric_value
C01_latency_metrics_evidence.csv,216,C01,api_call_latency,5-t1-agent-Player 7: brown,PASS,latency_ms=6354.87 matches metric_value
C01_latency_metrics_evidence.csv,217,C01,api_call_latency,5-t2-agent-Player 1: lime,PASS,latency_ms=6405.85 matches metric_value
C01_latency_metrics_evidence.csv,218,C01,api_call_latency,5-t2-agent-Player 2: red,PASS,latency_ms=6020.69 matches metric_value
C01_latency_metrics_evidence.csv,219,C01,api_call_latency,5-t2-agent-Player 4: pink,PASS,latency_ms=6189.58 matches metric_value
C01_latency_metrics_evidence.csv,220,C01,api_call_latency,5-t2-agent-Player 5: orange,PASS,latency_ms=6220.64 matches metric_value
C01_latency_metrics_evidence.csv,221,C01,api_call_latency,5-t3-agent-Player 1: lime,PASS,latency_ms=8489.26 matches metric_value
C01_latency_metrics_evidence.csv,222,C01,api_call_latency,5-t3-agent-Player 2: red,PASS,latency_ms=8601.8 matches metric_value
C01_latency_metrics_evidence.csv,223,C01,api_call_latency,5-t3-agent-Player 4: pink,PASS,latency_ms=7914.96 matches metric_value
C01_latency_metrics_evidence.csv,224,C01,api_call_latency,5-t3-agent-Player 5: orange,PASS,latency_ms=6813.22 matches metric_value
C01_latency_metrics_evidence.csv,225,C01,api_call_latency,5-t3-agent-Player 7: brown,PASS,latency_ms=7207.36 matches metric_value
C01_latency_metrics_evidence.csv,226,C01,api_call_latency,5-t3-agent-Player 1: lime,PASS,latency_ms=6812.98 matches metric_value
C01_latency_metrics_evidence.csv,227,C01,api_call_latency,5-t3-agent-Player 2: red,PASS,latency_ms=8872.41 matches metric_value
C01_latency_metrics_evidence.csv,228,C01,api_call_latency,5-t3-agent-Player 4: pink,PASS,latency_ms=8198.32 matches metric_value
C01_latency_metrics_evidence.csv,229,C01,api_call_latency,5-t3-agent-Player 5: orange,PASS,latency_ms=7205.05 matches metric_value
C01_latency_metrics_evidence.csv,230,C01,api_call_latency,5-t3-agent-Player 7: brown,PASS,latency_ms=6543.05 matches metric_value
C01_latency_metrics_evidence.csv,231,C01,api_call_latency,5-t3-agent-Player 1: lime,PASS,latency_ms=7981.92 matches metric_value
C01_latency_metrics_evidence.csv,232,C01,api_call_latency,5-t3-agent-Player 2: red,PASS,latency_ms=9057.23 matches metric_value
C01_latency_metrics_evidence.csv,233,C01,api_call_latency,5-t3-agent-Player 4: pink,PASS,latency_ms=8940.11 matches metric_value
C01_latency_metrics_evidence.csv,234,C01,api_call_latency,5-t3-agent-Player 5: orange,PASS,latency_ms=7725.18 matches metric_value
C01_latency_metrics_evidence.csv,235,C01,api_call_latency,5-t3-agent-Player 7: brown,PASS,latency_ms=6887.61 matches metric_value
C01_latency_metrics_evidence.csv,236,C01,api_call_latency,5-t3-agent-Player 1: lime,PASS,latency_ms=6091.78 matches metric_value
C01_latency_metrics_evidence.csv,237,C01,api_call_latency,5-t3-agent-Player 2: red,PASS,latency_ms=7142.03 matches metric_value
C01_latency_metrics_evidence.csv,238,C01,api_call_latency,5-t3-agent-Player 4: pink,PASS,latency_ms=6812.17 matches metric_value
C01_latency_metrics_evidence.csv,239,C01,api_call_latency,5-t3-agent-Player 5: orange,PASS,latency_ms=6359.63 matches metric_value
C01_latency_metrics_evidence.csv,240,C01,api_call_latency,5-t3-agent-Player 7: brown,PASS,latency_ms=6291.02 matches metric_value
C01_latency_metrics_evidence.csv,241,C01,api_call_latency,5-t4-agent-Player 1: lime,PASS,latency_ms=6222.02 matches metric_value
C01_latency_metrics_evidence.csv,242,C01,api_call_latency,5-t4-agent-Player 4: pink,PASS,latency_ms=5933.94 matches metric_value
C01_latency_metrics_evidence.csv,243,C01,api_call_latency,5-t4-agent-Player 5: orange,PASS,latency_ms=5784.02 matches metric_value
C01_latency_metrics_evidence.csv,244,C01,api_call_latency,5-t4-agent-Player 7: brown,PASS,latency_ms=6442.63 matches metric_value
C01_latency_metrics_evidence.csv,245,C01,api_call_latency,5-t5-agent-Player 1: lime,PASS,latency_ms=7142.58 matches metric_value
C01_latency_metrics_evidence.csv,246,C01,api_call_latency,5-t5-agent-Player 4: pink,PASS,latency_ms=5522.7 matches metric_value
C01_latency_metrics_evidence.csv,247,C01,api_call_latency,5-t5-agent-Player 7: brown,PASS,latency_ms=5235.3 matches metric_value
C01_latency_metrics_evidence.csv,248,C01,api_call_latency,5-t6-agent-Player 1: lime,PASS,latency_ms=6936.36 matches metric_value
C01_latency_metrics_evidence.csv,249,C01,api_call_latency,5-t6-agent-Player 4: pink,PASS,latency_ms=6888.6 matches metric_value
C01_latency_metrics_evidence.csv,250,C01,api_call_latency,5-t6-agent-Player 7: brown,PASS,latency_ms=6938.8 matches metric_value
C01_latency_metrics_evidence.csv,251,C01,api_call_latency,5-t7-agent-Player 1: lime,PASS,latency_ms=6456.94 matches metric_value
C01_latency_metrics_evidence.csv,252,C01,api_call_latency,5-t7-agent-Player 4: pink,PASS,latency_ms=5677.26 matches metric_value
