config_id,run_id,metric_name,metric_value,event_ids,actor,actor_identity,key_fields,source_file,line_number,timestamp,notes
C06,2026-02-28_exp_6,api_call_latency,1490.85,2-t0-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1490.85, ""prompt_tokens"": 1274, ""completion_tokens"": 90, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 35}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,2,2026-02-28 13:10:17.882957,
C06,2026-02-28_exp_6,api_call_latency,2111.69,2-t0-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2111.69, ""prompt_tokens"": 1297, ""completion_tokens"": 142, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,3,2026-02-28 13:10:20.006134,
C06,2026-02-28_exp_6,api_call_latency,2189.02,2-t0-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 2189.02, ""prompt_tokens"": 1314, ""completion_tokens"": 168, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,4,2026-02-28 13:10:22.204127,
C06,2026-02-28_exp_6,api_call_latency,2628.89,2-t0-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2628.89, ""prompt_tokens"": 1316, ""completion_tokens"": 137, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,5,2026-02-28 13:10:24.843976,
C06,2026-02-28_exp_6,api_call_latency,2455.19,2-t0-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2455.19, ""prompt_tokens"": 1332, ""completion_tokens"": 197, ""phase"": ""Task phase"", ""step"": 0, ""thinking_depth_wc"": 73}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,6,2026-02-28 13:10:27.307579,
C06,2026-02-28_exp_6,api_call_latency,1554.75,2-t1-agent-Player 2: brown,Player 2: brown,Crewmate,"{""latency_ms"": 1554.75, ""prompt_tokens"": 1381, ""completion_tokens"": 143, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 46}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,7,2026-02-28 13:11:05.533865,
C06,2026-02-28_exp_6,api_call_latency,1610.21,2-t1-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1610.21, ""prompt_tokens"": 1314, ""completion_tokens"": 178, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,8,2026-02-28 13:11:07.152727,
C06,2026-02-28_exp_6,api_call_latency,2646.19,2-t1-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2646.19, ""prompt_tokens"": 1371, ""completion_tokens"": 195, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 68}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,9,2026-02-28 13:11:09.806782,
C06,2026-02-28_exp_6,api_call_latency,1359.48,2-t1-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1359.48, ""prompt_tokens"": 1434, ""completion_tokens"": 158, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 40}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,10,2026-02-28 13:11:11.177066,
C06,2026-02-28_exp_6,api_call_latency,1517.58,2-t1-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 1517.58, ""prompt_tokens"": 1363, ""completion_tokens"": 181, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,11,2026-02-28 13:11:12.705651,
C06,2026-02-28_exp_6,api_call_latency,2212.84,2-t1-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2212.84, ""prompt_tokens"": 1441, ""completion_tokens"": 267, ""phase"": ""Task phase"", ""step"": 1, ""thinking_depth_wc"": 103}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,12,2026-02-28 13:11:14.926636,
C06,2026-02-28_exp_6,api_call_latency,2178.75,2-t2-agent-Player 2: brown,Player 2: brown,Crewmate,"{""latency_ms"": 2178.75, ""prompt_tokens"": 1370, ""completion_tokens"": 129, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 35}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,13,2026-02-28 13:11:23.398178,
C06,2026-02-28_exp_6,api_call_latency,1486.21,2-t2-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1486.21, ""prompt_tokens"": 1492, ""completion_tokens"": 178, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 67}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,14,2026-02-28 13:11:24.892074,
C06,2026-02-28_exp_6,api_call_latency,1282.88,2-t2-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1282.88, ""prompt_tokens"": 1509, ""completion_tokens"": 157, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 46}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,15,2026-02-28 13:11:26.184191,
C06,2026-02-28_exp_6,api_call_latency,1768.64,2-t2-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1768.64, ""prompt_tokens"": 1386, ""completion_tokens"": 119, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 28}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,16,2026-02-28 13:11:27.963511,
C06,2026-02-28_exp_6,api_call_latency,2046.01,2-t2-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2046.01, ""prompt_tokens"": 1482, ""completion_tokens"": 183, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,17,2026-02-28 13:11:30.019886,
C06,2026-02-28_exp_6,api_call_latency,2097.46,2-t2-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2097.46, ""prompt_tokens"": 1573, ""completion_tokens"": 283, ""phase"": ""Task phase"", ""step"": 2, ""thinking_depth_wc"": 92}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,18,2026-02-28 13:11:32.126430,
C06,2026-02-28_exp_6,api_call_latency,1209.56,2-t3-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1209.56, ""prompt_tokens"": 1416, ""completion_tokens"": 128, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 39}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,19,2026-02-28 13:11:35.681807,
C06,2026-02-28_exp_6,api_call_latency,1891.33,2-t3-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1891.33, ""prompt_tokens"": 1400, ""completion_tokens"": 136, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 51}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,20,2026-02-28 13:11:37.585841,
C06,2026-02-28_exp_6,api_call_latency,1619.65,2-t3-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1619.65, ""prompt_tokens"": 1362, ""completion_tokens"": 101, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 37}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,21,2026-02-28 13:11:39.212994,
C06,2026-02-28_exp_6,api_call_latency,1254.73,2-t3-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 1254.73, ""prompt_tokens"": 1419, ""completion_tokens"": 148, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 58}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,22,2026-02-28 13:11:40.474613,
C06,2026-02-28_exp_6,api_call_latency,4889.28,2-t3-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 4889.28, ""prompt_tokens"": 1666, ""completion_tokens"": 245, ""phase"": ""Task phase"", ""step"": 3, ""thinking_depth_wc"": 121}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,23,2026-02-28 13:11:45.374553,
C06,2026-02-28_exp_6,api_call_latency,2233.85,2-t4-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 2233.85, ""prompt_tokens"": 1468, ""completion_tokens"": 220, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 73}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,24,2026-02-28 13:11:52.364376,
C06,2026-02-28_exp_6,api_call_latency,1577.24,2-t4-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1577.24, ""prompt_tokens"": 1481, ""completion_tokens"": 152, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 55}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,25,2026-02-28 13:11:53.950640,
C06,2026-02-28_exp_6,api_call_latency,3110.06,2-t4-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 3110.06, ""prompt_tokens"": 1332, ""completion_tokens"": 112, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 31}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,26,2026-02-28 13:11:57.069336,
C06,2026-02-28_exp_6,api_call_latency,2893.09,2-t4-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2893.09, ""prompt_tokens"": 1489, ""completion_tokens"": 217, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 82}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,27,2026-02-28 13:11:59.972396,
C06,2026-02-28_exp_6,api_call_latency,2273.25,2-t4-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2273.25, ""prompt_tokens"": 1615, ""completion_tokens"": 312, ""phase"": ""Task phase"", ""step"": 4, ""thinking_depth_wc"": 155}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,28,2026-02-28 13:12:02.252095,
C06,2026-02-28_exp_6,api_call_latency,1411.37,2-t5-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1411.37, ""prompt_tokens"": 1476, ""completion_tokens"": 226, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 87}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,29,2026-02-28 13:12:06.851234,
C06,2026-02-28_exp_6,api_call_latency,2518.9,2-t5-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2518.9, ""prompt_tokens"": 1413, ""completion_tokens"": 196, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 57}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,30,2026-02-28 13:12:09.377494,
C06,2026-02-28_exp_6,api_call_latency,1610.48,2-t5-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1610.48, ""prompt_tokens"": 1329, ""completion_tokens"": 133, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 40}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,31,2026-02-28 13:12:10.997309,
C06,2026-02-28_exp_6,api_call_latency,2084.08,2-t5-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2084.08, ""prompt_tokens"": 1469, ""completion_tokens"": 241, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 102}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,32,2026-02-28 13:12:13.092743,
C06,2026-02-28_exp_6,api_call_latency,2551.5,2-t5-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2551.5, ""prompt_tokens"": 1734, ""completion_tokens"": 324, ""phase"": ""Task phase"", ""step"": 5, ""thinking_depth_wc"": 121}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,33,2026-02-28 13:12:15.657717,
C06,2026-02-28_exp_6,api_call_latency,2749.31,2-t6-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 2749.31, ""prompt_tokens"": 1570, ""completion_tokens"": 198, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 79}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,34,2026-02-28 13:12:51.519279,
C06,2026-02-28_exp_6,api_call_latency,2744.11,2-t6-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2744.11, ""prompt_tokens"": 1545, ""completion_tokens"": 176, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 63}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,35,2026-02-28 13:12:54.270802,
C06,2026-02-28_exp_6,api_call_latency,1298.08,2-t6-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1298.08, ""prompt_tokens"": 1376, ""completion_tokens"": 131, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 33}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,36,2026-02-28 13:12:55.577457,
C06,2026-02-28_exp_6,api_call_latency,2522.8,2-t6-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2522.8, ""prompt_tokens"": 1585, ""completion_tokens"": 259, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 89}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,37,2026-02-28 13:12:58.109934,
C06,2026-02-28_exp_6,api_call_latency,3050.8,2-t6-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 3050.8, ""prompt_tokens"": 1549, ""completion_tokens"": 337, ""phase"": ""Task phase"", ""step"": 6, ""thinking_depth_wc"": 184}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,38,2026-02-28 13:13:01.170170,
C06,2026-02-28_exp_6,api_call_latency,1745.12,2-t7-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1745.12, ""prompt_tokens"": 1524, ""completion_tokens"": 147, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 54}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,39,2026-02-28 13:13:17.352452,
C06,2026-02-28_exp_6,api_call_latency,1741.85,2-t7-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1741.85, ""prompt_tokens"": 1444, ""completion_tokens"": 186, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 64}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,40,2026-02-28 13:13:19.101528,
C06,2026-02-28_exp_6,api_call_latency,2156.14,2-t7-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 2156.14, ""prompt_tokens"": 1388, ""completion_tokens"": 133, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 35}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,41,2026-02-28 13:13:21.265850,
C06,2026-02-28_exp_6,api_call_latency,1769.1,2-t7-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 1769.1, ""prompt_tokens"": 1510, ""completion_tokens"": 249, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 85}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,42,2026-02-28 13:13:23.044501,
C06,2026-02-28_exp_6,api_call_latency,2256.78,2-t7-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2256.78, ""prompt_tokens"": 1693, ""completion_tokens"": 309, ""phase"": ""Task phase"", ""step"": 7, ""thinking_depth_wc"": 160}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,43,2026-02-28 13:13:25.313245,
C06,2026-02-28_exp_6,api_call_latency,1454.99,2-t8-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1454.99, ""prompt_tokens"": 1393, ""completion_tokens"": 122, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 41}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,44,2026-02-28 13:13:41.677124,
C06,2026-02-28_exp_6,api_call_latency,2507.44,2-t8-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 2507.44, ""prompt_tokens"": 1531, ""completion_tokens"": 172, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 59}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,45,2026-02-28 13:13:44.195278,
C06,2026-02-28_exp_6,api_call_latency,1655.38,2-t8-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1655.38, ""prompt_tokens"": 1391, ""completion_tokens"": 166, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 69}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,46,2026-02-28 13:13:45.862847,
C06,2026-02-28_exp_6,api_call_latency,1689.59,2-t8-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 1689.59, ""prompt_tokens"": 1594, ""completion_tokens"": 174, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 70}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,47,2026-02-28 13:13:47.562686,
C06,2026-02-28_exp_6,api_call_latency,3412.36,2-t8-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 3412.36, ""prompt_tokens"": 1574, ""completion_tokens"": 307, ""phase"": ""Task phase"", ""step"": 8, ""thinking_depth_wc"": 168}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,48,2026-02-28 13:13:50.986692,
C06,2026-02-28_exp_6,api_call_latency,1273.91,2-t9-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1273.91, ""prompt_tokens"": 1365, ""completion_tokens"": 128, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 26}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,49,2026-02-28 13:13:56.684735,
C06,2026-02-28_exp_6,api_call_latency,1734.07,2-t9-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1734.07, ""prompt_tokens"": 1498, ""completion_tokens"": 221, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 65}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,50,2026-02-28 13:13:58.428042,
C06,2026-02-28_exp_6,api_call_latency,1985.35,2-t9-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1985.35, ""prompt_tokens"": 1414, ""completion_tokens"": 197, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 94}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,51,2026-02-28 13:14:00.424268,
C06,2026-02-28_exp_6,api_call_latency,1746.11,2-t9-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 1746.11, ""prompt_tokens"": 1428, ""completion_tokens"": 216, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 98}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,52,2026-02-28 13:14:02.180723,
C06,2026-02-28_exp_6,api_call_latency,2138.51,2-t9-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2138.51, ""prompt_tokens"": 1636, ""completion_tokens"": 286, ""phase"": ""Task phase"", ""step"": 9, ""thinking_depth_wc"": 137}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,53,2026-02-28 13:14:04.330156,
C06,2026-02-28_exp_6,api_call_latency,2027.01,2-t10-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 2027.01, ""prompt_tokens"": 1356, ""completion_tokens"": 147, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 51}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,54,2026-02-28 13:14:24.662831,
C06,2026-02-28_exp_6,api_call_latency,1648.21,2-t10-agent-Player 4: cyan,Player 4: cyan,Crewmate,"{""latency_ms"": 1648.21, ""prompt_tokens"": 1501, ""completion_tokens"": 220, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 75}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,55,2026-02-28 13:14:26.323089,
C06,2026-02-28_exp_6,api_call_latency,1938.14,2-t10-agent-Player 5: purple,Player 5: purple,Crewmate,"{""latency_ms"": 1938.14, ""prompt_tokens"": 1464, ""completion_tokens"": 204, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 68}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,56,2026-02-28 13:14:28.271766,
C06,2026-02-28_exp_6,api_call_latency,2416.27,2-t10-agent-Player 6: orange,Player 6: orange,Crewmate,"{""latency_ms"": 2416.27, ""prompt_tokens"": 1570, ""completion_tokens"": 362, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 210}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,57,2026-02-28 13:14:30.698396,
C06,2026-02-28_exp_6,api_call_latency,2048.47,2-t10-agent-Player 7: pink,Player 7: pink,Impostor,"{""latency_ms"": 2048.47, ""prompt_tokens"": 1586, ""completion_tokens"": 264, ""phase"": ""Task phase"", ""step"": 10, ""thinking_depth_wc"": 103}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,58,2026-02-28 13:14:32.756037,
C06,2026-02-28_exp_6,api_call_latency,1607.73,2-t11-agent-Player 3: white,Player 3: white,Crewmate,"{""latency_ms"": 1607.73, ""prompt_tokens"": 1399, ""completion_tokens"": 107, ""phase"": ""Task phase"", ""step"": 11, ""thinking_depth_wc"": 38}",C:\Users\shiven\Desktop\AmongUs\expt-logs\2026-02-28_exp_6\structured-v1\api_calls_v1.jsonl,59,2026-02-28 13:15:30.745825,
